_id,words,isPb,rawCharCounts,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
64a5fdf173193c702e08925f,it person large down when up way know the part take man what like more write few show also of say last that long school another word home nation here,,149,130.62,94.04,140.02,80.6,"139,4,1,1",words,30,-1,1,12.77,0,2.21,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688600049000
64a5fddd73193c702e089212,look keep first this since we take lead great many must move come develop seem after that people person there find fact good make during part just day face child,,161,135.83,95.78,139.29,80.44,"157,2,0,0",words,30,-1,3,13.87,0,8.99,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688600029000
64a5fdbe73193c702e089194,head general small such say order think that help into see at fact of public great eye house those state open look much around down long should to house against,,160,121.78,89.51,144,83.57,"137,11,2,0",words,30,-1,8,13.5,0,13.69,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688599998000
64a5fd8873193c702e0890a1,around stand like off head this follow where will nation real to never call no they think through group state ask have public little even between eye right she since,,165,114.71,92.86,135.05,70.63,"141,5,1,0",words,30,-1,1,14.75,0,1.18,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688599944000
64a5fd5f73193c702e088fe6,we what show play how thing child stand show program early make small when there part must ask many real call one system early increase however even to very develop,,164,136.58,96.99,140.87,73.36,"159,2,0,0",words,30,-1,3,13.97,0,3.23,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688599903000
64a5f9b273193c702e01dce6,without again to make open when good about think to order before place ask against this one govern now as present where nation hold be some take most should work,,161,114.29,92.9,132.24,76.03,"140,4,1,0",words,30,-1,2,14.7,0,16.19,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598962000
64a5f98e73193c702e01dc33,other which leave follow when so possible know come hand which by point that long stand have would part nation how however but too nation line play also around even,,164,113.66,88.44,136.72,70.18,"138,7,2,0",words,30,-1,3,14.57,0,5.5,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598926000
64a5f96d73193c702efb3861,move be run who keep play house much while those each in hand word it interest could may word but write at school head before ask own face course be,,148,141.72,90.79,155.17,80.61,"137,8,2,0",words,30,-1,0,11.6,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598893000
64a5f93773193c702efb3758,make think nation program off see at now want help begin mean large they now get more fact that we keep who each first come world become order stand also,,153,130.49,95.63,130.49,69.45,"153,0,0,0",words,30,-1,4,14.07,0,9.05,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598839000
64a5f91873193c702efb36ce,more play will one home to world still most end and first to may early most fact since just say system increase people like increase here late well good out,,156,133.84,95.57,143.01,73.33,"146,3,0,0",words,30,-1,2,13.09,0,4.46,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598808000
64a5f90073193c702efb3664,any without the any we public never thing he develop or many even head much course any mean at seem under work point after under these the way now leave,,152,143.96,100,143.96,91.27,"152,0,0,0",words,30,-1,0,12.67,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598784000
64a5f8ee73193c702efb3619,think to day also follow play should out because see before just come year in play go many down course new she be come eye early not present would own,,150,122.08,94.84,134.74,76.48,"135,2,0,1",words,30,-1,3,13.27,0,14.21,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598766000
64a5f8cc73193c702efb3584,help change run under then about all new now life old part order take set can here right or small person would large too run thing set make there ask,,149,109.17,90.26,126.23,62.63,"128,5,1,2",words,30,-1,0,14.07,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598732000
64a5f8ba73193c702efb3529,where need through mean make see first leave people will she life or when change move from over many house feel part late from just move because the get leave,,158,141.39,98.14,141.39,85.77,"158,0,0,0",words,30,-1,1,13.41,0,0.64,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598714000
64a5f8a773193c702efb34df,set order who just hand will go find he before develop world one program which fact for this group each however no how because well then possible both down end,,159,136.16,96.3,144.33,74.55,"150,2,0,0",words,30,-1,1,13.22,0,6.96,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598695000
64a5f88e73193c702efb3475,what how back little know one a come state might group take end word about from they both point it man part point another both know if leave any these,,150,125.42,92.86,143.47,81.16,"132,4,1,0",words,30,-1,0,12.63,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598670000
64a5f87d73193c702efb3422,hold and the feel know back not think who turn while for about little no lead very he how long be make while child end need use hand then how,,141,121.68,94.48,131.05,71.32,"130,3,0,1",words,30,-1,4,12.82,0,4.9,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598653000
64a5f85273193c702efb3353,than only feel good think end many plan child need like these people few other nation not about change a will under from life those since other any must give,TRUE,157,144.95,95,154.81,71.79,"147,4,0,0",words,30,-1,5,12.17,0,7.63,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598610000
64a5f75d73193c702efb2ed0,time take turn be and we home make early move that would for program move make should man any but,,97,109.32,89.22,124.76,61.35,"85,4,0,0",words,20,-1,0,9.33,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598365000
64a5f74f73193c702efb2e97,in need good may come work during no new if possible public here head after line seem make say same,,99,98.19,84,144.4,75.1,"68,10,1,0",words,20,-1,0,8.31,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598351000
64a5f74273193c702efb2e52,like who between way open general stand very each possible out mean you than thing but number will between little,,113,133.33,96.49,144.87,70.33,"104,2,0,0",words,20,-1,2,9.36,0,4.07,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598338000
64a5f72f73193c702efb2df5,back follow long they about first tell such both down write world since out new without leave number look by,,108,115.46,89.81,148.45,84.73,"84,6,1,1",words,20,-1,0,8.73,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598319000
64a5f72273193c702efb2db8,each now again more we other program year work back during keep course under thing course and have than run,,107,143.58,93.46,161.71,91.08,"95,5,0,0",words,20,-1,1,7.94,0,7.25,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598306000
64a5f70e73193c702efb2d5e,become very right during end hold of problem up so only ask fact other do then real problem play mean,,101,130.89,96.19,130.89,67.22,"101,0,0,0",words,20,-1,0,9.26,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598286000
64a5f70073193c702efb2d20,home eye word come time have like then child now course or last both that new end leave play and,,96,152.94,96.88,161.34,65.4,"91,2,0,0",words,20,-1,0,7.14,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598272000
64a5f6f573193c702efb2cef,call public they think from thing follow home leave this look long up call of which between ask same face,,105,112.22,90.48,133.9,79.03,"88,6,1,1",words,20,-1,3,9.41,0,7.95,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598261000
64a5f6db73193c702efb2c79,old consider over order form other lead give you late only again that without about end she consider turn think,,111,138.57,96.36,152.42,78.47,"100,2,0,1",words,20,-1,2,8.66,0,5.45,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598235000
64a5f6be73193c702efb2bfb,make or run form consider good life present a order play man for thing she line move go good when,,97,112.58,92.86,129.8,60.55,"85,4,1,0",words,20,-1,6,9.06,0,15.85,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598206000
64a5f69c73193c702efb2b69,in house life back state or lead these person he system house early the school leave when word well much,,104,111.45,87.5,137.37,61.14,"86,5,2,0",words,20,-1,2,9.26,0,9.52,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598171000
64a5f68273193c702efb2ad7,become right time may like man time work head it plan into day must here ask group show during large,,100,111.83,89.52,124.4,57.82,"89,3,0,1",words,20,-1,1,9.55,0,0.82,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598146000
64a5f67373193c702efb2a94,use also day or people now year than by public would all end work lead program which develop think run,,102,122.9,89.62,142.23,82.6,"89,5,1,0",words,20,-1,0,8.69,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598131000
64a5f66573193c702efb2a4f,he under come stand out these which only each hold increase number never early way increase mean many use new,,109,141.35,94.5,157.21,74.05,"98,4,0,0",words,20,-1,0,8.32,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598117000
64a5f65373193c702efb29ee,however out work possible same people up face go see tell would head hand over how between here now she,,103,152.59,100,152.59,69.7,"103,0,0,0",words,20,-1,3,8.1,0,3.8,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598099000
64a5f63f73193c702efb297f,end good each still will find for without few general another interest house begin never there thing of problem find,,116,124.76,87.7,150.48,73.62,"97,6,1,0",words,20,-1,0,9.33,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598079000
64a5f63273193c702efb2942,without call public program just any if lead real run such off since well those govern even more fact begin,,107,152.24,96.3,161.19,67.14,"102,2,1,0",words,20,-1,1,8.04,0,0.94,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598066000
64a5f62473193c702efb2908,down early while turn nation have who than form eye since very go however nation increase if for say since,,106,154.57,94.34,176.18,75.04,"93,4,0,0",words,20,-1,0,7.22,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598052000
64a5f61173193c702efb28a3,old day both and day thing eye and mean look follow face much need another each increase that consider than,,107,108.86,92.45,137.37,71.64,"84,5,0,1",words,20,-1,0,9.26,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598033000
64a5f60273193c702ef7d6c0,we keep but those because home help think even of be even increase see program any keep problem late person,,107,121.36,88.18,147.27,82.19,"89,7,1,0",words,20,-1,1,8.8,0,1.17,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598018000
64a5f5f373193c702ef7d679,word also set so then the by line head little same too way program school late hold too form may,,96,119.25,91.67,143.11,65.49,"80,4,1,1",words,20,-1,1,8.05,0,0.9,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688598003000
64a5f5e673193c702ef4848b,at now mean find face system over may life from he real by now day if group and world from,,90,161.92,100,161.92,87.7,"90,0,0,0",words,20,-1,0,6.67,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597990000
64a5f5d773193c702ef4844b,more change home come mean will both time become program seem more just could through long up good again over,TRUE,109,169.21,100,169.21,91.15,"109,0,0,0",words,20,-1,3,7.73,0,3.28,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597975000
64a5f5a073193c702ef48331,on mean hold move eye by first number to all so very each between he govern those begin too also,,96,114.35,91.18,130.49,63.02,"85,3,1,0",words,20,-1,1,8.92,0,0.98,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597920000
64a5f59173193c702ef482eb,begin right mean most will much we man keep there after up this part might order little run take one,,100,145.1,99.01,145.1,73.18,"100,0,0,0",words,20,-1,0,8.27,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597905000
64a5f58473193c702ef482ab,must house it eye get over small person course want too form say general may can well word would out,,100,146.52,100,146.52,73.36,"100,0,0,0",words,20,-1,3,8.19,0,15.22,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597892000
64a5f56773193c702ef4820c,last home become about from but nation because change help problem home so should such go with word look on,,107,123.41,94.39,140.48,67.35,"94,4,0,0",words,20,-1,0,9.14,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597863000
64a5f55773193c702ef481c8,from as than must seem again face both first there turn home nation world come make go move against the,,103,135.93,93.4,152.01,67.54,"93,2,1,0",words,20,-1,1,8.21,0,0.56,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597847000
64a5f54973193c702ef48179,own govern few have such way say most take public think begin play possible call might point for some time,,106,138.67,98.11,144.16,82.29,"101,0,0,1",words,20,-1,1,8.74,0,1.74,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597833000
64a5f53973193c702ef48136,feel where also follow develop interest child you can for over be tell govern plan should seem would line about,,111,129.25,91.89,151.02,83.61,"95,5,1,1",words,20,-1,1,8.82,0,1.33,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597817000
64a5f52673193c702ef480e7,take last see system say small by well new own up around can consider say at where many it hold,,95,160.11,100,160.11,66.47,"95,0,0,0",words,20,-1,0,7.12,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597798000
64a5f4ed73193c702ef47fc8,back so of nation know any year ask begin to increase great people there like change head this for a,,100,123.69,89.9,159.04,78.27,"77,6,0,1",words,20,-1,0,7.47,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597741000
64a5f4e173193c702ef47f97,by might not state such world other if must after very that keep we way out word how right nation,,97,139.82,96.91,149.04,87.82,"91,2,0,0",words,20,-1,3,7.81,0,2.81,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597729000
64a5f4d073193c702ef47f4b,would he not again own who also show present want any between after no public he like another we like,,101,120.63,93.4,126.91,79.52,"96,2,0,0",words,20,-1,1,9.55,0,6.02,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597712000
64a5f4bb73193c702ef47ef8,down all stand part think would during back hand early other down may these feel keep where there if order,,106,145.87,98.15,145.87,86.4,"106,0,0,0",words,20,-1,0,8.72,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597691000
64a5f4ae73193c702ef47ebc,tell program real life head may place long with can little how possible begin problem now out open line help,,108,146.72,92.59,166.8,92.41,"95,5,1,1",words,20,-1,0,7.77,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597678000
64a5f4a373193c702ef47e82,many get she by will against all get write may at school real same over one end no work into,,92,148.79,98.92,148.79,80.8,"92,0,0,0",words,20,-1,1,7.42,0,1.98,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597667000
64a5f47973193c702ef47dd6,become mean that consider after head little school form must old they such system number give man too only general,,114,144.27,97.37,153.71,88.42,"107,2,0,0",words,20,-1,2,8.9,0,2.3,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597625000
64a5f46973193c702ef47d91,to own show fact during still leave again who get other know but much house call govern this help after,,103,158.66,100,158.66,91.82,"103,0,0,0",words,20,-1,2,7.79,0,2.8,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597609000
64a5f45573193c702ef47d47,no back day out present face another thing since so general use nation however seem good move nation through thing,,114,164.42,100,164.42,72.65,"114,0,0,0",words,20,-1,1,8.32,0,4.08,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597589000
64a5f44373193c702ef47cfc,or nation state end help a would than home because call may some plan we give interest program line person,,106,141.95,95.37,155.12,75.16,"97,2,0,0",words,20,-1,1,8.2,0,0.8,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597571000
64a5f43573193c702ef47cbf,what may lead a take help work know ask face look good after from nation seem word few these develop,,100,133.93,97.09,133.93,86.1,"100,0,0,0",words,20,-1,0,8.96,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597557000
64a5f42873193c702ef47c7e,know here up thing very more little another from early they will most want number home say which late govern,,108,133.8,94.44,150.52,77.3,"96,4,0,0",words,20,-1,0,8.61,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597544000
64a5f41a73193c702ef47c47,on public eye then other out with end lead system order more face long keep will man seem consider most,,103,108.21,89.42,125.23,78.04,"89,8,0,0",words,20,-1,2,9.87,0,7.25,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597529000
64a5f40173193c702ef47bd0,place they do during in all last it need other increase see head eye now time stand with from world,,99,114.92,91,130.96,75.75,"86,4,0,1",words,20,-1,1,8.98,0,1.97,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597505000
64a5f3f073193c702ef47b83,open find down nation become leave find for seem develop this life never or right general show this group come,,110,161.37,100,161.37,73.34,"110,0,0,0",words,20,-1,3,8.18,0,3.42,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597488000
64a5f3de73193c702ef47b1d,need while good must govern school increase to become it or another these against how part same you fact leave,,110,119.53,94.69,128.91,63.33,"102,2,0,0",words,20,-1,0,10.24,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597470000
64a5f3d073193c702ef47adc,keep in public go develop lead between child general need possible lead during have begin old another just not give,,115,125.39,94.96,134.77,65.02,"107,2,0,0",words,20,-1,0,10.24,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597456000
64a5f3c173193c702ef47a8c,tell however who since without time with than program way so would person another she think down it large than,,110,148.76,95.58,157.26,81.95,"105,1,1,0",words,20,-1,0,8.47,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597441000
64a5f3b573193c702ef47a35,mean few at be begin have follow run late by now form make use work write such many public tell,,95,154.51,96.84,163.09,91.41,"90,2,0,0",words,20,-1,0,6.99,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597429000
64a5f3a173193c702ef479e3,group use all say line large that like person when will around out or life tell only in house move,TRUE,98,167.28,100,167.28,61.35,"98,0,0,0",words,20,-1,0,7.03,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597409000
64a5f38a73193c702ef4796b,leave could develop line show by develop where we people they first these want great like face against want old,,111,144.63,100,144.63,70.55,"111,0,0,0",words,20,-1,0,9.21,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597386000
64a5f37d73193c702ef47931,not course keep hold use as find should help early like now problem this show few from come run public,,102,136.49,98.02,143.6,78.67,"96,1,0,1",words,20,-1,4,8.44,0,15.31,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597373000
64a5f35973193c702ef47885,might ask way as back after this late one call they small end develop hold such those however leave for,,103,158.87,100,158.87,89.67,"103,0,0,0",words,20,-1,2,7.78,0,1.71,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597337000
64a5f34873193c702ef47832,lead that fact off under way what see stand do even order which long by first it write turn he,,94,122.21,95.05,122.21,62.59,"94,0,0,0",words,20,-1,6,9.23,0,17.01,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688597320000
64a5ae3673193c702e6e05ee,become up change ask high see now these time out long call see line world not high of call small,,96,140.89,94.79,155.47,77.18,"87,2,1,1",words,20,-1,1,7.41,0,0.7,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579638000
64a5ae1f73193c702e6e0541,thing late give head here in hold here state after part child way down call part follow give well hold,,102,146.24,100,146.24,76.84,"102,0,0,0",words,20,-1,8,8.37,0,17.31,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579615000
64a5adfb73193c702e6e0443,while from course even small keep too ask that you fact lead will other end need first should at use,,100,132.46,87.25,159.26,89.73,"84,7,2,1",words,20,-1,0,7.61,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579579000
64a5aded73193c702e6e03c7,hold against go at present like most early good which interest present think from move group would too move on,,110,111.69,91.07,136.5,82.99,"90,5,0,0",words,20,-1,1,9.67,0,9.46,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579565000
64a5add473193c702e6e030c,would keep on head each or run nation high when by number possible last very each line order mean such,,102,141.67,98.1,141.67,72.01,"102,0,0,0",words,20,-1,4,8.64,0,4.7,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579540000
64a5ad7173193c702e6dfffd,house ask real take one never set most on few course begin through find may same fact than those great,,102,159.79,100,159.79,88.07,"102,0,0,0",words,20,-1,2,7.66,0,3.27,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579441000
64a5ad5f73193c702e6dff75,run only look know make look world great group as ask over nation people get feel into come you each,,100,115.57,96.04,122.95,65.69,"94,2,0,0",words,20,-1,0,9.76,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579423000
64a5ad5173193c702e6dff09,most man system these she give other hold here public now develop still great off people will help you think,,108,150.7,100,150.7,85.59,"108,0,0,0",words,20,-1,8,8.6,0,18.68,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579409000
64a5ad2873193c702e6dfdce,want will feel old what get number then head will make both begin after just how to up person only,,98,133.65,96.94,140.84,71.8,"93,2,0,0",words,20,-1,0,8.35,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579368000
64a5ad1c73193c702e6dfd66,before find through hand that each can program govern around do general before a out so eye develop again during,,112,153.78,99.12,153.78,84.7,"112,0,0,0",words,20,-1,0,8.74,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579356000
64a5ad0e73193c702e6dfd03,turn find govern home must the year thing well open now may too head become people leave give head look,,103,147.92,97.09,155.47,96.05,"98,2,0,0",words,20,-1,2,7.95,0,1.74,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579342000
64a5acfd73193c702e6dfc8a,a show people few work thing nation want the little place how people up set when another here up turn,,101,112.61,88.18,123.51,67.6,"93,2,1,0",words,20,-1,0,9.91,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579325000
64a5acef73193c702e6dfc20,will use into again who life can time many become ask not through even against general come since help late,,107,154.2,96.3,164.89,81.82,"101,2,1,0",words,20,-1,0,7.86,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579311000
64a5ace373193c702e6dfbcb,time when present what word under point down about back become few for use many where such ask they even,,104,148.22,98.11,148.22,78.16,"104,0,0,0",words,20,-1,0,8.42,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579299000
64a5acd573193c702e6dfb5d,group when after another man both face you into like hand people here find into know follow while increase see,,110,141.33,100,141.33,72.73,"110,0,0,0",words,20,-1,0,9.34,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579285000
64a5acc673193c702e6dfae7,course too child not feel if before time another on think about large same these well public take make between,,110,139.24,98.21,139.24,72.4,"110,0,0,0",words,20,-1,2,9.48,0,14.7,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579270000
64a5aca773193c702e6df9fc,do now still course way you problem man it could on around place fact come head feel to through world,,101,122.77,94.23,133.33,62.97,"93,2,0,0",words,20,-1,2,9.09,0,12.13,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579239000
64a5ac8c73193c702e6df938,mean back program some want show home year even and like such over into where must like long increase over,,106,112.42,90.48,137.25,67.78,"86,6,1,2",words,20,-1,0,9.18,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579212000
64a5ac7e73193c702e6df8c3,few come we person child get seem may again about small before around follow there to first this large now,,106,128.34,94.59,137.33,63.87,"100,1,1,0",words,20,-1,1,9.35,0,1.26,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579198000
64a5ac6e73193c702e6df82e,first do there life govern point new become must some have set might all because in run need also go,,100,101.45,83.17,143.48,64.17,"70,9,1,2",words,20,-1,2,8.28,0,3.56,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579182000
64a5ac5b73193c702e6df7b3,want keep old both do find know hand stand child not see than so late could hand but interest child,TRUE,99,162.92,96.97,173.43,93.5,"93,2,0,0",words,20,-1,1,6.85,0,1.52,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579163000
64a5ac4d73193c702e6df756,great good be lead that set public feel down must develop what need system use own a just might plan,,100,138.81,93.27,149.25,64.42,"93,2,0,0",words,20,-1,1,8.04,0,5.62,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579149000
64a5ac3a73193c702e6aa555,in be late this how right these which school problem write never play like of each get time nation just,,103,152.22,100,152.22,70.55,"103,0,0,0",words,20,-1,0,8.12,0,0,FALSE,FALSE,english,none,normal,FALSE,FALSE,FALSE,,1688579130000
