_id,words,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
64c5560f0726bb8041b6b2c2,windward nipper hierarchy jackrabbit pedigree kudu licit lungful formate falstaffian,,87.35,93.41,87.35,69.09,"84,0,0,0",words,10,,21,11.54,0,51.12,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690654223460
64c555a80726bb8041b6aff3,chode datholite cybernetic petal remount bridget wonderland subsidiary biographical galaxy,,99.04,93.41,117.04,79.47,"77,4,1,0",words,10,,13,9.33,0,51.26,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690654120814
64c555520726bb8041b6ad8a,adoring outdoor lineage hearse strasburg tierce optical dual depreciate tammy,,92.57,96.55,92.57,73.68,"83,0,0,0",words,10,,7,10.76,0,33.12,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690654034675
64c5551b0726bb8041b6ac1d,adoring outdoor lineage hearse strasburg tierce optical dual depreciate tammy,,105.36,100,105.36,76.51,"77,0,0,0",words,10,,4,8.77,0,2.62,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653979713
64c555030726bb8041b6ab73,albumin computational masker artic rearward deprecate quincunx chrysanthemum contracting mislead,,90,94.95,98.28,66.83,"87,0,0,1",words,10,,20,11.6,0,56.19,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653954993
64c554950726bb8041b6a884,thistle boreen zebadiah orally provencal codified ostia peroration ammonium lire,,85.41,95.29,85.41,64.73,"80,0,0,0",words,10,,7,11.24,0,22.71,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653845883
64c554690726bb8041b6a743,cadge yuan sarcoma guano chorale stabbing acrobat muharram attributive fondle,,91.67,97.47,91.67,63.5,"77,0,0,0",words,10,,20,10.08,0,87.15,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653801793
64c553f00726bb8041b6a3eb,inconsequentially proven gaseous obstetrician ejection zechariah coronation whiten unwound azymite,,85.16,97.06,85.16,61.54,"98,0,0,0",words,10,,3,13.81,0,3.08,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653680573
64c553d80726bb8041b6a343,occidental stumble florin deplore imide impassive outgrown jejunum cohort inlet,,103.72,96.34,103.72,63.1,"79,0,0,0",words,10,,4,9.14,0,6.98,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653656079
64c553100726bb8041afd484,byte carnation minuscule underestimate wassailing aberration collop gaiter obsessive corolla,,81.96,92.93,81.96,66.01,"92,0,0,0",words,10,-1,0,13.47,0,0,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653456000
64c552fe0726bb8041afd406,pulsation benzoin ronald spotter optic furthermore situs allyl wilma retrain,,96.1,93.83,96.1,71.61,"76,0,0,0",words,10,-1,32,9.49,0,116.68,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653438000
64c552580726bb8041afcf61,perugia haltingly calorie furore caffeine jeer etude avignon fergus sensed,,99.44,100,99.44,80.87,"74,0,0,0",words,10,-1,9,8.93,0,23.99,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653272000
64c5522b0726bb8041afce30,toothsome organizer coeval playpen latchstring grandiloquently negotiate abeam zloty washout,,86.52,97.87,86.52,66.18,"92,0,0,0",words,10,-1,3,12.76,0,12.32,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653227000
64c5520a0726bb8041afcd5f,perversion engross elysium beppe spermatozoon quota artemis hierarchic trivet breather,,91.24,95.45,100.48,83.15,"79,1,1,0",words,10,-1,4,10.39,0,6.94,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653194000
64c551e50726bb8041afcc6c,doric obdurate scrabble abyssal mangy coda diarist greenfly tobago loom,,91.51,97.26,91.51,78.73,"71,0,0,0",words,10,-1,19,9.31,0,59.02,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653157000
64c551870726bb8041afc9e4,volatile omnibus habakkuk algolagnia esthetic khakis sangfroid sojourner mace respiratory,,88.34,96.74,88.34,63.47,"89,0,0,0",words,10,-1,15,12.09,0,50.33,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690653063000
64c551370726bb8041afc7b2,crosspiece icelandic lassitude sweetie prodigy nist fasciculi braggart proselytism exeat,,85.49,95.56,94.03,72.51,"80,1,0,0",words,10,-1,0,11.23,0,0,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652983000
64c551270726bb8041afc749,lows hiroshima interlocking tarsal rani sesterce tintinnabulation insufflation bathrobe exec,,76.03,92.23,76.03,68,"92,0,0,0",words,10,-1,6,14.52,0,8.38,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652967000
64c551040726bb8041afc656,sear alto sean caraway disastrously contrasting ornery haps abutters abridge,,110.95,98.7,110.95,71.31,"76,0,0,0",words,10,-1,7,8.22,0,28.55,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652932000
64c550d40726bb8041afc4d9,yeast stirk stainer borosilicate cookie daedal misanthropist nitroglycerine busk shako,,93.22,97.75,93.22,60.92,"86,0,0,0",words,10,-1,14,11.07,0,36.82,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652884000
64c550920726bb8041afc302,putty talon ovoid prick pers astound chromosome althea lesions mousse,,105.88,95.83,105.88,85.06,"69,0,0,0",words,10,-1,7,7.82,0,14.05,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652818000
64c550720726bb8041afc221,tussock infectious mote probabilities moccasin embroil pennyroyal archer fuselage engraving,,84.46,90.82,94.76,67.74,"82,3,1,0",words,10,-1,2,11.65,0,2.62,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652786000
64c5504a0726bb8041afc0fe,bobcat decade randomly nowise recidivism pretension peafowl derogating typesetting embedded,,92.46,94.79,92.46,76.15,"91,0,0,0",words,10,-1,0,11.81,0,0,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652746000
64c5503a0726bb8041afc093,intercalation mahogany nite functioning manji placenta pahoehoe nutrient ouch pecker,,103.6,100,103.6,79.41,"84,0,0,0",words,10,-1,1,9.73,0,0.56,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652730000
64c550290726bb8041ac5b40,loquaciously widdershins mammal iain nickel remands corroboration belay waning quixotry,,80.12,96.74,80.12,64.22,"87,0,0,0",words,10,-1,5,13.03,0,18.23,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652713000
64c54fff0726bb8041a8f5cf,belated stance manyfold semiconductor incredulity diarrhea eyrie incorrigible indonesia bluefish,,82.58,94.12,82.58,76.28,"96,0,0,0",words,10,-1,3,13.95,0,10.54,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652671000
64c54fe00726bb8041a8f4ee,underdone styx wonton mires dude dishonor offshoot diuretic offbeat limitedness,,99.29,95,112.06,81.29,"70,2,0,0",words,10,-1,3,8.46,0,4.02,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652640000
64c54fcc0726bb8041a8f44d,genie xenophanes marinade caddie spangle gadfly concepts ochlocracy muss speciousness,,98.65,97.7,98.65,72.8,"85,0,0,0",words,10,-1,26,10.34,0,60.07,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652620000
64c54eef0726bb8041a8ee4d,grafter spurt breather flywheel mondo haberdashery tabulate populate computerization motte,,105.26,100,105.26,70.15,"90,0,0,0",words,10,-1,2,10.26,0,2.96,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652399000
64c54eda0726bb8041a8edc5,dissimulation elevator trek char hypothesize baldness tibetan paralyse preaches chairmen,,101.15,98.89,101.15,68.81,"88,0,0,0",words,10,-1,10,10.44,0,32.65,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652378000
64c54e9f0726bb8041a8ec39,honeymoon implement incitation lechery stench debtor excavation awninged hairline trump,,97.03,93.62,97.03,73.77,"87,0,0,0",words,10,-1,1,10.76,0,1.45,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652319000
64c54e8e0726bb8041a8ebca,troublemaker aculeated lopper badder arizonian ryan controller themself sisyphus epicureanism,,96.21,94.9,96.21,65.5,"93,0,0,0",words,10,-1,27,11.6,0,97.61,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652302000
64c54df20726bb8041a8e758,lateness merlin garfield swashbuckler striation telega outlandish masticate wattling detecting,,92.14,96.84,99.73,68.02,"85,0,0,2",words,10,-1,1,11.07,0,5.44,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652146000
64c54ddb0726bb8041a8e6b2,anaphrodisiac absoluteness imprecise filters elliptical protrude faker efficacious galactose scoter,,88,96.12,88,73.42,"99,0,0,0",words,10,-1,4,13.5,0,18.97,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652123000
64c54db20726bb8041a8e571,unweighed plum jaunting asthenia fluffy mediastinum diabetic lifeguard meninges cyanate,,88.07,96.55,95.78,75.84,"80,2,0,0",words,10,-1,20,10.9,0,71.71,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690652082000
64c54d420726bb8041a8e216,lippy benzoate culm prostate agrarian caudal inflate optimal refresh twig,,93.41,91.67,103.47,71.74,"65,5,0,1",words,10,-1,0,8.35,0,0,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690651970000
64c54d340726bb8041a8e199,catastrophic reciprocate richie traditionally abetter generalize opalescent changeling mutt vince,,94.02,95.15,94.02,65.9,"97,0,0,0",words,10,-1,6,12.38,0,9.08,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690651956000
64c54d120726bb8041a8e0ab,nectar scamp holly meteorite absoluteness colliery friesland omega trucking marmoset,TRUE,114.94,100,114.94,88.53,"84,0,0,0",words,10,-1,9,8.77,0,21.17,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690651922000
64c54ce00726bb8041a8df3c,antebellum pere umber uncultured menstruate acoustics quaigh kinswoman crossroads uncowed,,95.7,98.89,95.7,73.06,"89,0,0,0",words,10,-1,1,11.16,0,5.17,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690651872000
64c54cc50726bb8041a8de7f,ganglia prevention insolency accusatory spacecraft songwriter aweather epithelium factual mileage,TRUE,98.19,96.91,110.75,81.97,"86,2,0,0",words,10,-1,7,10.51,0,20.94,FALSE,FALSE,english_25k,none,normal,FALSE,FALSE,FALSE,,1690651845000